-------------
WF110WA01
            88.5dB            50W       1x40mm
 29.2Hz  50Hz   86Hz   93.1dB   17l +   9l  * 1x40mm   1683mm
 31.8Hz  53Hz   88Hz   94.6dB   15l +   9l  * 1x40mm   1500mm
 34.6Hz  56Hz   91Hz   96.1dB   12l +   9l  * 1x40mm   1337mm
 37.6Hz  59Hz   94Hz   97.5dB   11l +   9l  * 1x40mm   1192mm
 40.8Hz  63Hz   97Hz   98.9dB    9l +   9l  * 1x40mm   1062mm
 44.2Hz  67Hz  101Hz  100.3dB    8l +   9l  * 1x40mm    947mm
 47.8Hz  69Hz  105Hz  101.7dB    7l +   9l  * 1x40mm    887mm
 51.7Hz  75Hz  108Hz  103.1dB    6l +   9l  * 1x40mm    752mm
 55.9Hz  79Hz  113Hz  104.4dB    5l +   9l  * 1x40mm    670mm
 60.3Hz  84Hz  117Hz  105.8dB    5l +   9l  * 1x40mm    597mm
 65.1Hz  89Hz  122Hz  107.1dB    4l +   9l  * 1x40mm    532mm
 17.0Hz  41Hz   74Hz   83.8dB   34l +   7l  * 1x40mm   3358mm
 18.7Hz  44Hz   75Hz   85.4dB   27l +   7l  * 1x40mm   2993mm
 20.5Hz  46Hz   77Hz   87.0dB   22l +   7l  * 1x40mm   2667mm
 22.4Hz  49Hz   79Hz   88.6dB   18l +   7l  * 1x40mm   2378mm
 24.5Hz  52Hz   81Hz   90.1dB   15l +   7l  * 1x40mm   2119mm
 26.8Hz  55Hz   83Hz   91.6dB   13l +   7l  * 1x40mm   1888mm
 29.2Hz  58Hz   86Hz   93.1dB   11l +   7l  * 1x40mm   1683mm
 31.8Hz  62Hz   88Hz   94.6dB   10l +   7l  * 1x40mm   1500mm
 34.6Hz  66Hz   91Hz   96.1dB    8l +   7l  * 1x40mm   1337mm
 37.6Hz  69Hz   94Hz   97.5dB    7l +   7l  * 1x40mm   1192mm
 40.8Hz  74Hz   97Hz   98.9dB    6l +   7l  * 1x40mm   1062mm
 44.2Hz  67Hz  101Hz  100.3dB    8l +   7l  * 1x40mm   1288mm
 47.8Hz  69Hz  105Hz  101.7dB    7l +   7l  * 1x40mm   1207mm
 51.7Hz  75Hz  108Hz  103.1dB    6l +   7l  * 1x40mm   1023mm
 48.1Hz  79Hz  113Hz  101.8dB    5l +   7l  * 1x40mm    912mm
 52.5Hz  84Hz  117Hz  103.3dB    5l +   7l  * 1x40mm    813mm
 65.1Hz  89Hz  122Hz  107.1dB    4l +   7l  * 1x40mm    724mm
 20.4Hz  50Hz  120Hz   87.0dB   18l +   5l  * 1x40mm   3358mm
 22.5Hz  53Hz  122Hz   88.7dB   15l +   5l  * 1x40mm   2994mm
 24.8Hz  56Hz  125Hz   90.3dB   13l +   5l  * 1x40mm   2668mm
 27.3Hz  59Hz  127Hz   92.0dB   11l +   5l  * 1x40mm   2378mm
 30.0Hz  62Hz  130Hz   93.6dB    9l +   5l  * 1x40mm   2119mm
 32.9Hz  66Hz  133Hz   95.2dB    8l +   5l  * 1x40mm   1889mm
 36.1Hz  70Hz  136Hz   96.8dB    7l +   5l  * 1x40mm   1683mm
 39.5Hz  74Hz  139Hz   98.4dB    6l +   5l  * 1x40mm   1500mm
 43.2Hz  79Hz  143Hz  100.0dB    5l +   5l  * 1x40mm   1337mm
 47.2Hz  83Hz  147Hz  101.5dB    5l +   5l  * 1x40mm   1192mm
 51.4Hz  88Hz  151Hz  103.0dB    4l +   5l  * 1x40mm   1062mm
 56.0Hz  93Hz  156Hz  104.5dB    4l +   5l  * 1x40mm    947mm
 60.9Hz  99Hz  161Hz  105.9dB    3l +   5l  * 1x40mm    844mm
 66.2Hz 105Hz  166Hz  107.4dB    3l +   5l  * 1x40mm    752mm
 71.8Hz 111Hz  172Hz  108.8dB    2l +   5l  * 1x40mm    670mm
 77.9Hz 118Hz  178Hz  110.2dB    2l +   5l  * 1x40mm    597mm
 84.3Hz 125Hz  184Hz  111.6dB    2l +   5l  * 1x40mm    532mm
-------------
SW178WA01
            86.0dB           100W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 22.0Hz  46Hz   95Hz   87.4dB   18l +   4l  * 1x40mm   5115mm
 24.2Hz  49Hz   97Hz   89.0dB   15l +   4l  * 1x40mm   4559mm
 26.5Hz  51Hz  100Hz   90.6dB   12l +   4l  * 1x40mm   4063mm
 29.0Hz  54Hz  102Hz   92.2dB   10l +   4l  * 1x40mm   3622mm
 31.7Hz  58Hz  105Hz   93.7dB    8l +   4l  * 1x40mm   3227mm
 34.6Hz  61Hz  108Hz   95.3dB    7l +   4l  * 1x40mm   2876mm
 37.7Hz  65Hz  111Hz   96.8dB    6l +   4l  * 1x40mm   2564mm
 41.1Hz  69Hz  114Hz   98.3dB    5l +   4l  * 1x40mm   2285mm
 44.7Hz  73Hz  118Hz   99.7dB    4l +   4l  * 1x40mm   2036mm
 48.5Hz  77Hz  122Hz  101.2dB    4l +   4l  * 1x40mm   1815mm
 52.7Hz  81Hz  126Hz  102.6dB    3l +   4l  * 1x40mm   1618mm
 57.1Hz  86Hz  130Hz  104.0dB    3l +   4l  * 1x40mm   1442mm
 61.8Hz  89Hz  135Hz  105.4dB    3l +   4l  * 1x40mm   1350mm
 66.9Hz  97Hz  140Hz  106.7dB    2l +   4l  * 1x40mm   1145mm
 72.2Hz 103Hz  145Hz  108.1dB    2l +   4l  * 1x40mm   1021mm
 78.0Hz 109Hz  151Hz  109.4dB    2l +   4l  * 1x40mm    910mm
 84.1Hz 115Hz  157Hz  110.7dB    2l +   4l  * 1x40mm    811mm
 22.0Hz  53Hz   95Hz   87.4dB   10l +   3l  * 1x40mm   5115mm
 24.2Hz  57Hz   97Hz   89.0dB    9l +   3l  * 1x40mm   4558mm
 26.5Hz  60Hz  100Hz   90.6dB    7l +   3l  * 1x40mm   4062mm
 29.0Hz  63Hz  102Hz   92.2dB    6l +   3l  * 1x40mm   3621mm
 31.7Hz  67Hz  105Hz   93.7dB    5l +   3l  * 1x40mm   3228mm
 34.6Hz  71Hz  108Hz   95.3dB    5l +   3l  * 1x40mm   2876mm
 37.7Hz  75Hz  111Hz   96.8dB    4l +   3l  * 1x40mm   2564mm
 41.1Hz  80Hz  114Hz   98.3dB    3l +   3l  * 1x40mm   2285mm
 44.7Hz  85Hz  118Hz   99.7dB    3l +   3l  * 1x40mm   2037mm
 48.5Hz  90Hz  122Hz  101.2dB    3l +   3l  * 1x40mm   1815mm
 52.7Hz  95Hz  126Hz  102.6dB    2l +   3l  * 1x40mm   1618mm
 57.1Hz  86Hz  130Hz  104.0dB    3l +   3l  * 1x40mm   1962mm
 61.8Hz  89Hz  135Hz  105.4dB    3l +   3l  * 1x40mm   1838mm
 66.9Hz  97Hz  140Hz  106.7dB    2l +   3l  * 1x40mm   1559mm
 62.1Hz 103Hz  145Hz  105.4dB    2l +   3l  * 1x40mm   1389mm
 67.8Hz 109Hz  151Hz  107.0dB    2l +   3l  * 1x40mm   1238mm
 84.1Hz 115Hz  157Hz  110.7dB    2l +   3l  * 1x40mm   1103mm
 26.4Hz  64Hz  156Hz   90.6dB    6l +   2l  * 1x40mm   5114mm
 29.1Hz  68Hz  158Hz   92.3dB    5l +   2l  * 1x40mm   4559mm
 32.1Hz  72Hz  161Hz   94.0dB    5l +   2l  * 1x40mm   4064mm
 35.3Hz  76Hz  164Hz   95.6dB    4l +   2l  * 1x40mm   3621mm
 38.8Hz  81Hz  168Hz   97.3dB    3l +   2l  * 1x40mm   3228mm
 42.6Hz  85Hz  172Hz   98.9dB    3l +   2l  * 1x40mm   2876mm
 46.6Hz  91Hz  176Hz  100.5dB    3l +   2l  * 1x40mm   2563mm
 51.1Hz  96Hz  180Hz  102.0dB    2l +   2l  * 1x40mm   2285mm
 55.8Hz 102Hz  185Hz  103.6dB    2l +   2l  * 1x40mm   2036mm
 60.9Hz 108Hz  190Hz  105.1dB    2l +   2l  * 1x40mm   1815mm
 66.4Hz 114Hz  196Hz  106.6dB    2l +   2l  * 1x40mm   1618mm
 72.4Hz 121Hz  202Hz  108.1dB    1l +   2l  * 1x40mm   1442mm
 78.7Hz 128Hz  208Hz  109.6dB    1l +   2l  * 1x40mm   1285mm
-------------
SW182BD01
            85.5dB           125W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 15.7Hz  33Hz   68Hz   85.6dB   35l +   5l  * 1x40mm   7491mm
 17.2Hz  35Hz   69Hz   87.2dB   26l +   5l  * 1x40mm   6676mm
 18.9Hz  37Hz   71Hz   88.8dB   20l +   5l  * 1x40mm   5950mm
 20.6Hz  39Hz   73Hz   90.4dB   16l +   5l  * 1x40mm   5304mm
 22.6Hz  41Hz   75Hz   91.9dB   13l +   5l  * 1x40mm   4726mm
 24.6Hz  44Hz   77Hz   93.5dB   11l +   5l  * 1x40mm   4213mm
 26.9Hz  46Hz   79Hz   95.0dB    9l +   5l  * 1x40mm   3755mm
 29.3Hz  49Hz   81Hz   96.4dB    8l +   5l  * 1x40mm   3347mm
 31.8Hz  52Hz   84Hz   97.9dB    6l +   5l  * 1x40mm   2982mm
 34.6Hz  55Hz   87Hz   99.3dB    6l +   5l  * 1x40mm   2658mm
 37.5Hz  58Hz   90Hz  100.8dB    5l +   5l  * 1x40mm   2369mm
 40.7Hz  61Hz   93Hz  102.2dB    4l +   5l  * 1x40mm   2112mm
 44.0Hz  64Hz   96Hz  103.5dB    4l +   5l  * 1x40mm   1977mm
 47.6Hz  69Hz  100Hz  104.9dB    3l +   5l  * 1x40mm   1677mm
 51.5Hz  73Hz  104Hz  106.3dB    3l +   5l  * 1x40mm   1495mm
 55.6Hz  77Hz  108Hz  107.6dB    2l +   5l  * 1x40mm   1332mm
 59.9Hz  82Hz  112Hz  108.9dB    2l +   5l  * 1x40mm   1187mm
 15.7Hz  38Hz   68Hz   85.6dB   17l +   3l  * 1x40mm   7491mm
 17.2Hz  40Hz   69Hz   87.2dB   14l +   3l  * 1x40mm   6676mm
 18.9Hz  43Hz   71Hz   88.8dB   11l +   3l  * 1x40mm   5950mm
 20.6Hz  45Hz   73Hz   90.4dB    9l +   3l  * 1x40mm   5304mm
 22.6Hz  48Hz   75Hz   91.9dB    8l +   3l  * 1x40mm   4727mm
 24.6Hz  51Hz   77Hz   93.5dB    7l +   3l  * 1x40mm   4212mm
 26.9Hz  54Hz   79Hz   95.0dB    6l +   3l  * 1x40mm   3755mm
 29.3Hz  57Hz   81Hz   96.4dB    5l +   3l  * 1x40mm   3346mm
 31.8Hz  60Hz   84Hz   97.9dB    4l +   3l  * 1x40mm   2983mm
 34.6Hz  64Hz   87Hz   99.3dB    4l +   3l  * 1x40mm   2658mm
 37.5Hz  68Hz   90Hz  100.8dB    3l +   3l  * 1x40mm   2369mm
 40.7Hz  61Hz   93Hz  102.2dB    4l +   3l  * 1x40mm   2874mm
 44.0Hz  64Hz   96Hz  103.5dB    4l +   3l  * 1x40mm   2692mm
 47.6Hz  69Hz  100Hz  104.9dB    3l +   3l  * 1x40mm   2283mm
 44.2Hz  73Hz  104Hz  103.6dB    3l +   3l  * 1x40mm   2034mm
 48.3Hz  77Hz  108Hz  105.2dB    2l +   3l  * 1x40mm   1813mm
 59.9Hz  82Hz  112Hz  108.9dB    2l +   3l  * 1x40mm   1616mm
 18.8Hz  46Hz  111Hz   88.8dB    9l +   2l  * 1x40mm   7490mm
 20.8Hz  48Hz  113Hz   90.5dB    8l +   2l  * 1x40mm   6678mm
 22.9Hz  51Hz  115Hz   92.2dB    7l +   2l  * 1x40mm   5951mm
 25.2Hz  54Hz  117Hz   93.8dB    6l +   2l  * 1x40mm   5303mm
 27.6Hz  58Hz  120Hz   95.4dB    5l +   2l  * 1x40mm   4727mm
 30.3Hz  61Hz  122Hz   97.1dB    4l +   2l  * 1x40mm   4213mm
 33.2Hz  65Hz  125Hz   98.7dB    4l +   2l  * 1x40mm   3754mm
 36.4Hz  68Hz  128Hz  100.2dB    3l +   2l  * 1x40mm   3346mm
 39.8Hz  72Hz  132Hz  101.8dB    3l +   2l  * 1x40mm   2982mm
 43.4Hz  77Hz  135Hz  103.3dB    2l +   2l  * 1x40mm   2658mm
 47.3Hz  81Hz  139Hz  104.8dB    2l +   2l  * 1x40mm   2369mm
 51.6Hz  86Hz  144Hz  106.3dB    2l +   2l  * 1x40mm   2111mm
 56.1Hz  91Hz  148Hz  107.7dB    2l +   2l  * 1x40mm   1882mm
 60.9Hz  97Hz  153Hz  109.2dB    1l +   2l  * 1x40mm   1677mm
 66.1Hz 102Hz  158Hz  110.6dB    1l +   2l  * 1x40mm   1495mm
 71.7Hz 108Hz  164Hz  112.0dB    1l +   2l  * 1x40mm   1332mm
 77.6Hz 115Hz  170Hz  113.4dB    1l +   2l  * 1x40mm   1187mm
-------------
SW182BD02
            83.5dB           125W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 17.9Hz  37Hz   77Hz   87.9dB   34l +   5l  * 1x40mm   5845mm
 19.6Hz  39Hz   79Hz   89.5dB   25l +   5l  * 1x40mm   5210mm
 21.5Hz  42Hz   81Hz   91.1dB   19l +   5l  * 1x40mm   4643mm
 23.5Hz  44Hz   83Hz   92.6dB   15l +   5l  * 1x40mm   4139mm
 25.7Hz  47Hz   85Hz   94.2dB   13l +   5l  * 1x40mm   3688mm
 28.0Hz  50Hz   87Hz   95.7dB   10l +   5l  * 1x40mm   3287mm
 30.6Hz  52Hz   90Hz   97.2dB    9l +   5l  * 1x40mm   2930mm
 33.3Hz  56Hz   93Hz   98.7dB    7l +   5l  * 1x40mm   2611mm
 36.2Hz  59Hz   96Hz  100.1dB    6l +   5l  * 1x40mm   2327mm
 39.4Hz  62Hz   99Hz  101.6dB    5l +   5l  * 1x40mm   2074mm
 42.7Hz  66Hz  102Hz  103.0dB    5l +   5l  * 1x40mm   1849mm
 46.3Hz  70Hz  106Hz  104.4dB    4l +   5l  * 1x40mm   1648mm
 50.1Hz  72Hz  109Hz  105.8dB    4l +   5l  * 1x40mm   1543mm
 54.2Hz  78Hz  114Hz  107.2dB    3l +   5l  * 1x40mm   1309mm
 58.6Hz  83Hz  118Hz  108.5dB    3l +   5l  * 1x40mm   1166mm
 63.2Hz  88Hz  123Hz  109.8dB    2l +   5l  * 1x40mm   1040mm
 68.2Hz  93Hz  128Hz  111.1dB    2l +   5l  * 1x40mm    926mm
 17.9Hz  43Hz   77Hz   87.9dB   17l +   3l  * 1x40mm   5845mm
 19.6Hz  46Hz   79Hz   89.5dB   13l +   3l  * 1x40mm   5209mm
 21.5Hz  49Hz   81Hz   91.1dB   11l +   3l  * 1x40mm   4642mm
 23.5Hz  51Hz   83Hz   92.6dB    9l +   3l  * 1x40mm   4138mm
 25.7Hz  55Hz   85Hz   94.2dB    8l +   3l  * 1x40mm   3689mm
 28.0Hz  58Hz   87Hz   95.7dB    7l +   3l  * 1x40mm   3287mm
 30.6Hz  61Hz   90Hz   97.2dB    6l +   3l  * 1x40mm   2930mm
 33.3Hz  65Hz   93Hz   98.7dB    5l +   3l  * 1x40mm   2611mm
 36.2Hz  69Hz   96Hz  100.1dB    4l +   3l  * 1x40mm   2327mm
 39.4Hz  73Hz   99Hz  101.6dB    4l +   3l  * 1x40mm   2074mm
 42.7Hz  77Hz  102Hz  103.0dB    3l +   3l  * 1x40mm   1849mm
 46.3Hz  70Hz  106Hz  104.4dB    4l +   3l  * 1x40mm   2243mm
 50.1Hz  72Hz  109Hz  105.8dB    4l +   3l  * 1x40mm   2100mm
 54.2Hz  78Hz  114Hz  107.2dB    3l +   3l  * 1x40mm   1781mm
 50.3Hz  83Hz  118Hz  105.9dB    3l +   3l  * 1x40mm   1587mm
 55.0Hz  88Hz  123Hz  107.4dB    2l +   3l  * 1x40mm   1415mm
 68.2Hz  93Hz  128Hz  111.1dB    2l +   3l  * 1x40mm   1261mm
 21.4Hz  52Hz  126Hz   91.0dB    9l +   2l  * 1x40mm   5845mm
 23.6Hz  55Hz  128Hz   92.7dB    8l +   2l  * 1x40mm   5210mm
 26.0Hz  58Hz  131Hz   94.4dB    6l +   2l  * 1x40mm   4644mm
 28.6Hz  62Hz  133Hz   96.1dB    6l +   2l  * 1x40mm   4138mm
 31.4Hz  65Hz  136Hz   97.7dB    5l +   2l  * 1x40mm   3688mm
 34.5Hz  69Hz  139Hz   99.3dB    4l +   2l  * 1x40mm   3287mm
 37.8Hz  73Hz  143Hz  100.9dB    4l +   2l  * 1x40mm   2929mm
 41.4Hz  78Hz  146Hz  102.5dB    3l +   2l  * 1x40mm   2611mm
 45.2Hz  82Hz  150Hz  104.0dB    3l +   2l  * 1x40mm   2327mm
 49.4Hz  87Hz  154Hz  105.5dB    2l +   2l  * 1x40mm   2074mm
 53.9Hz  92Hz  159Hz  107.0dB    2l +   2l  * 1x40mm   1849mm
 58.7Hz  98Hz  163Hz  108.5dB    2l +   2l  * 1x40mm   1647mm
 63.8Hz 104Hz  169Hz  110.0dB    2l +   2l  * 1x40mm   1468mm
 69.3Hz 110Hz  174Hz  111.4dB    1l +   2l  * 1x40mm   1309mm
 75.2Hz 116Hz  180Hz  112.8dB    1l +   2l  * 1x40mm   1166mm
 81.6Hz 123Hz  186Hz  114.3dB    1l +   2l  * 1x40mm   1040mm
-------------
SW223BD01
            87.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 13.7Hz  28Hz   59Hz   90.1dB   78l +   9l  * 1x40mm   5137mm
 15.0Hz  30Hz   61Hz   91.7dB   55l +   9l  * 1x40mm   4579mm
 16.5Hz  32Hz   62Hz   93.3dB   41l +   9l  * 1x40mm   4081mm
 18.0Hz  34Hz   64Hz   94.8dB   32l +   9l  * 1x40mm   3638mm
 19.7Hz  36Hz   65Hz   96.4dB   26l +   9l  * 1x40mm   3241mm
 21.5Hz  38Hz   67Hz   97.9dB   21l +   9l  * 1x40mm   2889mm
 23.5Hz  40Hz   69Hz   99.4dB   18l +   9l  * 1x40mm   2575mm
 25.6Hz  43Hz   71Hz  100.9dB   15l +   9l  * 1x40mm   2295mm
 27.8Hz  45Hz   73Hz  102.3dB   13l +   9l  * 1x40mm   2045mm
 30.2Hz  48Hz   76Hz  103.8dB   11l +   9l  * 1x40mm   1823mm
 32.8Hz  51Hz   78Hz  105.2dB    9l +   9l  * 1x40mm   1625mm
 35.5Hz  54Hz   81Hz  106.6dB    8l +   9l  * 1x40mm   1448mm
 38.5Hz  55Hz   84Hz  108.0dB    7l +   9l  * 1x40mm   1356mm
 41.6Hz  60Hz   87Hz  109.3dB    6l +   9l  * 1x40mm   1150mm
 45.0Hz  64Hz   91Hz  110.7dB    5l +   9l  * 1x40mm   1025mm
 48.5Hz  68Hz   94Hz  112.0dB    5l +   9l  * 1x40mm    914mm
 52.3Hz  72Hz   98Hz  113.3dB    4l +   9l  * 1x40mm    814mm
 13.7Hz  33Hz   59Hz   90.1dB   35l +   7l  * 1x40mm   5138mm
 15.0Hz  35Hz   61Hz   91.7dB   28l +   7l  * 1x40mm   4578mm
 16.5Hz  37Hz   62Hz   93.3dB   23l +   7l  * 1x40mm   4080mm
 18.0Hz  40Hz   64Hz   94.8dB   19l +   7l  * 1x40mm   3637mm
 19.7Hz  42Hz   65Hz   96.4dB   16l +   7l  * 1x40mm   3242mm
 21.5Hz  44Hz   67Hz   97.9dB   13l +   7l  * 1x40mm   2889mm
 23.5Hz  47Hz   69Hz   99.4dB   11l +   7l  * 1x40mm   2575mm
 25.6Hz  50Hz   71Hz  100.9dB   10l +   7l  * 1x40mm   2295mm
 27.8Hz  53Hz   73Hz  102.3dB    8l +   7l  * 1x40mm   2045mm
 30.2Hz  56Hz   76Hz  103.8dB    7l +   7l  * 1x40mm   1823mm
 32.8Hz  59Hz   78Hz  105.2dB    6l +   7l  * 1x40mm   1625mm
 35.5Hz  54Hz   81Hz  106.6dB    8l +   7l  * 1x40mm   1971mm
 38.5Hz  55Hz   84Hz  108.0dB    7l +   7l  * 1x40mm   1846mm
 41.6Hz  60Hz   87Hz  109.3dB    6l +   7l  * 1x40mm   1566mm
 38.6Hz  64Hz   91Hz  108.1dB    5l +   7l  * 1x40mm   1395mm
 42.2Hz  68Hz   94Hz  109.6dB    5l +   7l  * 1x40mm   1244mm
 52.3Hz  72Hz   98Hz  113.3dB    4l +   7l  * 1x40mm   1108mm
 16.4Hz  40Hz   97Hz   93.2dB   18l +   5l  * 1x40mm   5137mm
 18.1Hz  42Hz   99Hz   94.9dB   15l +   5l  * 1x40mm   4579mm
 20.0Hz  45Hz  100Hz   96.6dB   13l +   5l  * 1x40mm   4081mm
 22.0Hz  47Hz  102Hz   98.3dB   11l +   5l  * 1x40mm   3637mm
 24.1Hz  50Hz  105Hz   99.9dB    9l +   5l  * 1x40mm   3242mm
 26.5Hz  53Hz  107Hz  101.5dB    8l +   5l  * 1x40mm   2889mm
 29.0Hz  56Hz  109Hz  103.1dB    7l +   5l  * 1x40mm   2575mm
 31.8Hz  60Hz  112Hz  104.7dB    6l +   5l  * 1x40mm   2295mm
 34.7Hz  63Hz  115Hz  106.2dB    5l +   5l  * 1x40mm   2045mm
 37.9Hz  67Hz  118Hz  107.7dB    5l +   5l  * 1x40mm   1823mm
 41.4Hz  71Hz  122Hz  109.2dB    4l +   5l  * 1x40mm   1625mm
 45.0Hz  75Hz  125Hz  110.7dB    4l +   5l  * 1x40mm   1448mm
 49.0Hz  80Hz  129Hz  112.2dB    3l +   5l  * 1x40mm   1291mm
 53.2Hz  84Hz  134Hz  113.6dB    3l +   5l  * 1x40mm   1150mm
 57.8Hz  89Hz  138Hz  115.0dB    2l +   5l  * 1x40mm   1025mm
 62.6Hz  95Hz  143Hz  116.4dB    2l +   5l  * 1x40mm    914mm
 67.8Hz 100Hz  148Hz  117.8dB    2l +   5l  * 1x40mm    814mm
-------------
SW223BD02
            83.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.2Hz  25Hz   53Hz   88.5dB  238l +  10l  * 1x40mm   5871mm
 13.4Hz  27Hz   54Hz   90.1dB  110l +  10l  * 1x40mm   5233mm
 14.7Hz  28Hz   55Hz   91.7dB   69l +  10l  * 1x40mm   4663mm
 16.1Hz  30Hz   57Hz   93.3dB   48l +  10l  * 1x40mm   4157mm
 17.6Hz  32Hz   58Hz   94.8dB   36l +  10l  * 1x40mm   3704mm
 19.2Hz  34Hz   60Hz   96.3dB   28l +  10l  * 1x40mm   3302mm
 20.9Hz  36Hz   61Hz   97.8dB   23l +  10l  * 1x40mm   2943mm
 22.8Hz  38Hz   63Hz   99.3dB   19l +  10l  * 1x40mm   2623mm
 24.8Hz  40Hz   65Hz  100.8dB   15l +  10l  * 1x40mm   2337mm
 26.9Hz  43Hz   67Hz  102.2dB   13l +  10l  * 1x40mm   2083mm
 29.2Hz  45Hz   70Hz  103.6dB   11l +  10l  * 1x40mm   1857mm
 31.6Hz  48Hz   72Hz  105.0dB    9l +  10l  * 1x40mm   1655mm
 34.3Hz  49Hz   75Hz  106.4dB    9l +  10l  * 1x40mm   1550mm
 37.0Hz  54Hz   78Hz  107.8dB    7l +  10l  * 1x40mm   1315mm
 40.0Hz  57Hz   81Hz  109.1dB    6l +  10l  * 1x40mm   1171mm
 43.2Hz  60Hz   84Hz  110.4dB    5l +  10l  * 1x40mm   1044mm
 46.6Hz  64Hz   87Hz  111.8dB    5l +  10l  * 1x40mm    931mm
 12.2Hz  30Hz   53Hz   88.5dB   54l +   7l  * 1x40mm   5871mm
 13.4Hz  31Hz   54Hz   90.1dB   40l +   7l  * 1x40mm   5232mm
 14.7Hz  33Hz   55Hz   91.7dB   31l +   7l  * 1x40mm   4663mm
 16.1Hz  35Hz   57Hz   93.3dB   24l +   7l  * 1x40mm   4157mm
 17.6Hz  37Hz   58Hz   94.8dB   20l +   7l  * 1x40mm   3705mm
 19.2Hz  39Hz   60Hz   96.3dB   16l +   7l  * 1x40mm   3301mm
 20.9Hz  42Hz   61Hz   97.8dB   14l +   7l  * 1x40mm   2943mm
 22.8Hz  44Hz   63Hz   99.3dB   12l +   7l  * 1x40mm   2623mm
 24.8Hz  47Hz   65Hz  100.8dB   10l +   7l  * 1x40mm   2338mm
 26.9Hz  50Hz   67Hz  102.2dB    9l +   7l  * 1x40mm   2083mm
 29.2Hz  53Hz   70Hz  103.6dB    7l +   7l  * 1x40mm   1857mm
 31.6Hz  48Hz   72Hz  105.0dB    9l +   7l  * 1x40mm   2253mm
 34.3Hz  49Hz   75Hz  106.4dB    9l +   7l  * 1x40mm   2110mm
 37.0Hz  54Hz   78Hz  107.8dB    7l +   7l  * 1x40mm   1789mm
 34.4Hz  57Hz   81Hz  106.5dB    6l +   7l  * 1x40mm   1594mm
 37.6Hz  60Hz   84Hz  108.0dB    5l +   7l  * 1x40mm   1421mm
 46.6Hz  64Hz   87Hz  111.8dB    5l +   7l  * 1x40mm   1267mm
 14.6Hz  36Hz   86Hz   91.6dB   24l +   5l  * 1x40mm   5871mm
 16.1Hz  38Hz   88Hz   93.3dB   19l +   5l  * 1x40mm   5234mm
 17.8Hz  40Hz   89Hz   95.0dB   16l +   5l  * 1x40mm   4665mm
 19.6Hz  42Hz   91Hz   96.7dB   13l +   5l  * 1x40mm   4157mm
 21.5Hz  45Hz   93Hz   98.3dB   11l +   5l  * 1x40mm   3705mm
 23.6Hz  47Hz   95Hz   99.9dB   10l +   5l  * 1x40mm   3302mm
 25.8Hz  50Hz   97Hz  101.5dB    8l +   5l  * 1x40mm   2942mm
 28.3Hz  53Hz  100Hz  103.1dB    7l +   5l  * 1x40mm   2623mm
 30.9Hz  56Hz  102Hz  104.6dB    6l +   5l  * 1x40mm   2338mm
 33.8Hz  60Hz  105Hz  106.2dB    5l +   5l  * 1x40mm   2083mm
 36.8Hz  63Hz  108Hz  107.7dB    5l +   5l  * 1x40mm   1857mm
 40.1Hz  67Hz  112Hz  109.1dB    4l +   5l  * 1x40mm   1655mm
 43.6Hz  71Hz  115Hz  110.6dB    4l +   5l  * 1x40mm   1475mm
 47.4Hz  75Hz  119Hz  112.1dB    3l +   5l  * 1x40mm   1315mm
 51.4Hz  80Hz  123Hz  113.5dB    3l +   5l  * 1x40mm   1172mm
 55.7Hz  84Hz  127Hz  114.9dB    2l +   5l  * 1x40mm   1044mm
 60.4Hz  89Hz  132Hz  116.3dB    2l +   5l  * 1x40mm    931mm
-------------
SW223BD03
            81.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.6Hz  25Hz   51Hz   89.0dB 1498l +  12l  * 1x40mm   4823mm
 13.8Hz  27Hz   52Hz   90.6dB  196l +  12l  * 1x40mm   4298mm
 15.1Hz  28Hz   53Hz   92.2dB   99l +  12l  * 1x40mm   3831mm
 16.5Hz  30Hz   55Hz   93.7dB   64l +  12l  * 1x40mm   3414mm
 18.0Hz  32Hz   56Hz   95.2dB   46l +  12l  * 1x40mm   3043mm
 19.6Hz  34Hz   58Hz   96.7dB   35l +  12l  * 1x40mm   2712mm
 21.4Hz  36Hz   59Hz   98.2dB   27l +  12l  * 1x40mm   2417mm
 23.2Hz  38Hz   61Hz   99.7dB   22l +  12l  * 1x40mm   2154mm
 25.2Hz  40Hz   63Hz  101.1dB   18l +  12l  * 1x40mm   1920mm
 27.4Hz  42Hz   65Hz  102.5dB   15l +  12l  * 1x40mm   1711mm
 29.7Hz  45Hz   68Hz  103.9dB   13l +  12l  * 1x40mm   1525mm
 32.2Hz  46Hz   70Hz  105.3dB   11l +  12l  * 1x40mm   1428mm
 34.8Hz  50Hz   73Hz  106.7dB    9l +  12l  * 1x40mm   1211mm
 37.6Hz  53Hz   76Hz  108.0dB    8l +  12l  * 1x40mm   1080mm
 40.6Hz  56Hz   79Hz  109.4dB    7l +  12l  * 1x40mm    962mm
